Date,LWT,Aberdeen,Auchencorth Moss,Belfast Centre,Birmingham Acocks Green,Blackpool 03ton,Bristol St Paul's,Cardiff Centre,Chesterfield Loundsley Green,Chilbolton Observatory,Coventry Allesley,Derry Rosemount,Eastbourne,Edinburgh St Leonards,Glasgow Townhead,Hull Freetown,Leamington Spa,Leeds Centre,Leicester University,London Bexley,London Bloomsbury,London Eltham,London Harrow Stanmore,London N. Kensington,London Teddington Bushy Park,Manchester Piccadilly,Newcastle Centre,Newport,Norwich Lakenfields,Nottingham Centre,Oxford St Ebbes,Plymouth Centre,Portsmouth,Preston,Reading New Town,Rochester Stoke,Salford Eccles,Sheffield Devonshire Green,Southampton Centre,Southend-on-Sea,Stoke-on-Trent Centre,Sunderland Silksworth,Wigan Centre,Wirral Tranmere,York Bootham
2013-03-02,0,5,5,27,29,No data,21,20,No data,No data,No data,No data,11,9,No data,17,28,18,No data,11,No data,8,9,13,No data,18,13,25,13,26,12,29,16,17,8,9,23,No data,21,10,23,10,19,17,12
2013-03-03,0,9,8,25,35,No data,31,26,No data,No data,No data,No data,19,11,No data,30,28,29,No data,25,No data,17,19,28,No data,18,17,28,24,33,22,28,15,26,22,21,25,No data,21,17,19,14,27,24,32
2013-03-28,0,7,3,13,18,No data,22,23,No data,No data,No data,No data,35,6,No data,15,21,14,No data,25,No data,20,25,26,No data,No data,9,21,22,16,22,41,35,11,21,26,15,No data,32,No data,16,5,13,14,12
2013-03-29,0,8,3,13,13,No data,13,14,No data,No data,No data,No data,18,5,No data,9,15,13,No data,13,No data,13,13,14,No data,No data,8,13,15,11,14,20,14,13,9,15,17,No data,15,No data,13,5,14,15,12
2013-03-30,0,12,5,15,18,No data,14,13,No data,No data,No data,No data,20,8,No data,11,19,14,No data,16,No data,15,14,15,No data,No data,12,13,17,13,13,16,17,12,8,19,15,No data,16,No data,14,10,12,12,11
2013-04-01,0,8,3,13,16,No data,20,19,No data,No data,No data,No data,33,5,No data,6,17,No data,No data,22,No data,17,17,19,No data,No data,6,19,15,10,19,30,27,8,14,24,11,No data,25,No data,10,3,11,9,6
2013-04-02,0,10,2,9,9,No data,9,10,No data,No data,No data,No data,18,5,No data,7,9,No data,No data,11,No data,9,8,9,No data,No data,5,9,9,6,10,22,12,5,3,10,9,No data,11,No data,8,3,8,8,6
2013-04-03,0,9,3,10,13,No data,12,12,No data,No data,No data,No data,23,7,No data,8,14,No data,No data,16,No data,13,13,14,No data,No data,7,12,17,8,15,18,17,7,10,16,11,No data,16,No data,9,5,8,9,6
2013-04-06,0,8,5,28,20,No data,21,16,No data,No data,No data,No data,18,10,No data,7,16,No data,No data,15,No data,13,12,13,No data,No data,10,16,14,11,No data,17,14,11,7,14,16,No data,13,No data,16,6,14,9,8
2013-04-19,0,6,2,9,9,No data,7,8,No data,No data,No data,No data,13,4,No data,6,11,No data,No data,10,No data,9,8,8,No data,No data,10,9,12,8,8,10,9,7,No data,10,11,No data,9,5,10,5,8,6,5
2013-04-27,0,4,0,7,9,No data,6,6,No data,No data,No data,No data,11,3,No data,5,10,No data,No data,10,No data,9,8,9,No data,9,8,8,11,7,7,8,8,8,5,11,9,No data,8,6,8,No data,7,4,4
2013-04-30,0,7,-1,8,10,No data,10,11,No data,No data,No data,No data,16,5,No data,8,11,No data,No data,10,No data,10,9,10,No data,8,8,13,14,8,9,11,9,8,6,12,10,No data,No data,6,11,No data,8,7,6
2013-05-25,0,10,6,13,15,No data,12,14,No data,No data,No data,No data,18,7,No data,8,No data,No data,No data,14,11,10,10,No data,No data,No data,9,16,6,9,12,15,12,9,10,13,14,No data,14,7,12,8,10,9,7
2013-05-26,0,11,4,8,No data,No data,13,13,No data,No data,No data,No data,20,6,No data,10,No data,No data,No data,16,10,13,10,No data,No data,No data,9,15,11,11,12,15,13,14,10,17,19,No data,15,8,14,7,No data,9,8
2013-05-31,0,13,5,7,20,No data,13,13,No data,No data,No data,No data,28,8,No data,17,No data,No data,No data,20,18,20,17,20,No data,17,14,17,11,17,19,15,18,11,15,26,16,No data,19,15,16,14,No data,7,11
2013-06-01,0,6,3,8,11,No data,5,7,No data,No data,No data,No data,21,4,No data,8,No data,No data,No data,14,8,No data,7,8,No data,9,7,10,9,7,8,10,7,5,5,20,10,No data,8,11,8,4,6,4,5
2013-06-02,0,5,3,9,12,No data,7,9,No data,No data,No data,No data,22,5,No data,5,No data,No data,No data,10,7,No data,8,10,No data,8,6,11,6,6,8,10,9,5,6,17,9,No data,9,8,8,4,6,4,4
2013-06-03,0,10,4,13,16,No data,9,10,No data,No data,No data,No data,17,6,No data,12,No data,No data,No data,9,7,No data,7,9,No data,15,11,14,4,9,9,13,10,10,8,11,16,No data,12,5,12,10,11,8,9
2013-06-04,0,8,No data,16,10,No data,6,8,No data,No data,No data,No data,13,7,No data,7,No data,No data,No data,9,6,No data,5,7,No data,12,14,11,4,6,7,13,7,11,4,14,13,No data,10,6,7,10,11,10,7
2013-06-07,0,8,No data,12,14,No data,9,9,No data,No data,No data,No data,16,11,No data,9,No data,No data,No data,11,8,No data,8,10,No data,No data,11,11,6,9,10,18,12,13,6,14,13,No data,12,6,9,7,11,11,8
2013-06-08,0,9,No data,16,12,No data,7,10,No data,No data,No data,No data,11,7,No data,7,No data,No data,No data,8,7,No data,7,8,No data,No data,9,9,4,9,10,12,9,11,6,12,15,No data,11,5,14,7,13,13,7
2013-06-09,0,9,No data,18,11,No data,6,9,No data,No data,No data,No data,10,8,No data,5,No data,No data,No data,9,5,No data,7,6,No data,No data,10,8,3,9,9,12,6,14,3,9,19,No data,8,4,14,6,17,15,8
2013-06-17,0,12,No data,11,13,No data,11,13,No data,No data,No data,No data,17,9,No data,13,No data,No data,No data,12,10,No data,10,12,No data,11,16,13,6,8,12,16,12,12,9,18,12,No data,12,8,8,15,12,8,10
2013-06-19,0,10,No data,9,24,No data,23,27,No data,No data,No data,No data,24,8,No data,21,No data,No data,No data,28,26,No data,25,28,No data,15,14,21,30,25,29,18,17,12,20,39,17,No data,20,26,19,10,13,8,18
2013-06-25,0,7,5,9,No data,No data,10,10,No data,No data,No data,No data,16,7,No data,7,No data,No data,No data,11,8,No data,9,10,No data,9,8,No data,6,10,11,12,9,7,8,15,12,No data,11,7,No data,6,9,6,6
2013-06-26,0,8,6,9,14,No data,10,11,No data,No data,No data,No data,19,6,No data,9,No data,No data,No data,16,13,No data,13,13,No data,8,8,No data,9,11,14,13,11,7,9,18,11,No data,12,12,No data,7,9,6,6
2013-07-05,0,No data,No data,No data,13,No data,14,14,No data,No data,No data,No data,21,8,No data,13,No data,16,No data,15,12,No data,13,14,No data,13,11,14,7,13,15,No data,14,No data,11,18,15,No data,15,9,14,11,11,7,10
2013-07-06,0,No data,No data,No data,18,No data,No data,16,No data,No data,No data,No data,39,9,No data,17,No data,25,No data,25,19,No data,20,21,No data,19,16,17,15,18,19,No data,19,No data,No data,34,24,No data,23,26,19,14,14,9,18
2013-07-07,0,No data,No data,No data,18,No data,No data,16,No data,No data,No data,No data,35,8,No data,19,No data,15,No data,32,26,No data,27,27,No data,10,11,14,17,19,21,No data,22,No data,No data,33,15,No data,26,25,13,10,12,8,10
2013-07-08,0,No data,No data,No data,16,No data,No data,18,No data,No data,No data,No data,18,12,No data,13,No data,22,No data,17,14,No data,16,14,No data,12,15,15,13,18,23,No data,15,No data,No data,19,16,No data,20,12,16,10,14,No data,11
2013-07-09,0,No data,No data,No data,No data,No data,No data,12,No data,No data,No data,No data,10,7,No data,10,No data,22,No data,11,8,No data,8,8,No data,17,18,11,5,No data,11,No data,9,18,No data,14,24,No data,10,8,18,19,19,No data,11
2013-07-10,0,No data,No data,No data,No data,No data,No data,17,No data,No data,No data,No data,7,7,No data,10,No data,22,No data,12,9,No data,9,9,No data,17,12,No data,5,No data,15,No data,10,No data,No data,11,22,No data,13,8,21,8,19,No data,8
2013-07-11,0,No data,No data,No data,No data,No data,No data,17,No data,No data,No data,No data,6,11,No data,12,No data,23,No data,10,6,No data,7,8,No data,18,16,No data,5,No data,10,No data,8,No data,No data,10,21,No data,10,7,19,11,21,No data,13
2013-07-12,0,No data,No data,No data,22,No data,14,No data,No data,No data,No data,No data,5,12,No data,32,17,30,No data,11,10,No data,13,12,No data,25,19,No data,5,21,14,No data,10,No data,No data,9,29,No data,15,5,28,19,29,26,22
2013-07-13,0,No data,No data,No data,23,No data,22,No data,No data,No data,No data,No data,12,11,No data,21,17,21,No data,24,No data,No data,20,20,No data,27,18,No data,12,17,19,No data,18,No data,No data,21,32,No data,23,18,30,13,No data,17,15
2013-07-14,0,No data,No data,No data,18,No data,16,No data,No data,No data,No data,No data,22,7,No data,15,12,18,No data,25,19,No data,20,19,No data,8,11,No data,13,18,16,No data,24,No data,No data,27,11,No data,24,24,16,9,8,6,11
2013-07-15,0,No data,No data,No data,16,No data,13,No data,No data,No data,No data,No data,24,6,No data,12,10,16,No data,16,11,No data,10,10,No data,14,No data,No data,10,10,12,No data,13,No data,No data,19,17,No data,17,12,17,7,13,14,9
2013-07-16,0,No data,No data,No data,17,No data,17,No data,No data,No data,No data,No data,No data,8,No data,13,14,No data,No data,20,20,No data,17,No data,No data,12,No data,No data,16,14,18,No data,18,No data,No data,20,15,No data,19,14,18,8,11,9,10
2013-07-17,0,No data,No data,No data,22,No data,17,No data,No data,No data,No data,No data,No data,11,No data,No data,16,No data,No data,20,18,No data,20,No data,No data,16,No data,No data,20,16,21,No data,20,No data,No data,22,19,No data,23,14,20,No data,16,10,11
2013-07-18,0,No data,No data,No data,23,No data,19,No data,No data,No data,No data,No data,No data,8,No data,No data,15,No data,No data,19,12,No data,14,No data,No data,20,No data,No data,8,15,18,No data,17,No data,No data,16,23,No data,22,12,21,No data,18,12,No data
2013-07-19,0,No data,No data,No data,9,No data,11,No data,No data,No data,No data,No data,No data,11,No data,No data,8,No data,No data,11,9,No data,10,No data,No data,17,17,No data,8,9,12,No data,9,No data,No data,14,20,No data,12,8,14,No data,16,17,No data
2013-07-20,0,No data,No data,No data,4,No data,8,No data,No data,No data,No data,No data,7,11,No data,9,4,13,No data,10,8,No data,7,7,No data,14,12,No data,4,7,9,7,7,No data,5,11,16,No data,10,7,13,No data,15,14,No data
2013-08-07,0,No data,No data,No data,12,No data,13,No data,No data,No data,No data,No data,9,6,No data,11,9,No data,No data,22,No data,No data,No data,11,No data,12,9,13,7,16,15,6,0,No data,10,9,13,No data,No data,8,13,11,10,10,9
2013-08-13,0,No data,No data,No data,5,No data,6,8,No data,No data,No data,No data,7,5,No data,5,3,5,No data,13,5,No data,No data,7,No data,4,5,8,5,5,8,6,No data,No data,No data,9,8,No data,No data,4,9,6,6,No data,4
2013-08-20,0,No data,No data,No data,8,No data,9,13,No data,No data,No data,No data,8,10,No data,12,8,12,No data,12,No data,12,No data,10,No data,11,12,12,8,10,12,6,No data,No data,No data,14,15,No data,11,6,13,10,2,8,12
2013-08-22,0,No data,No data,10,9,No data,12,14,No data,No data,No data,No data,10,11,No data,12,11,11,No data,17,14,14,No data,15,No data,No data,12,15,11,10,16,12,13,No data,10,15,15,No data,13,9,15,11,11,10,11
2013-08-25,0,17,No data,10,17,No data,15,14,No data,No data,No data,No data,12,12,No data,14,16,14,No data,19,14,17,No data,22,No data,16,14,16,24,20,18,4,16,14,12,21,17,No data,16,17,18,14,12,6,15
2013-08-26,0,18,No data,9,17,No data,27,28,No data,No data,No data,No data,17,18,No data,9,13,14,No data,19,14,18,No data,25,No data,17,15,28,8,14,17,26,23,18,13,18,18,No data,22,13,21,13,16,15,11
2013-08-27,0,No data,No data,10,16,No data,16,20,No data,No data,No data,No data,12,6,No data,10,15,19,No data,16,13,15,No data,13,No data,22,16,20,12,13,15,19,14,15,9,15,23,No data,17,10,24,14,16,12,13
2013-08-28,0,7,No data,No data,17,No data,16,14,No data,No data,No data,No data,19,5,No data,18,18,13,No data,21,16,18,No data,15,No data,9,12,15,9,21,24,16,20,6,16,21,12,No data,25,13,17,12,6,3,13
2013-08-31,0,7,No data,No data,6,No data,7,No data,No data,No data,No data,No data,9,7,No data,5,6,6,No data,10,8,9,No data,8,No data,7,7,8,5,6,9,4,10,8,5,12,9,No data,9,6,8,6,7,4,6
2013-09-14,0,5,No data,9,6,No data,12,6,No data,No data,No data,No data,5,5,No data,6,8,6,No data,9,8,10,8,10,8,9,7,No data,4,8,14,3,No data,8,5,8,12,No data,9,4,12,6,7,4,7
2013-09-22,0,5,No data,10,5,No data,6,6,No data,No data,No data,No data,8,4,No data,6,5,7,No data,12,9,11,9,11,6,7,7,No data,8,6,10,7,10,8,7,13,11,No data,10,9,8,5,6,3,7
2013-09-23,0,8,No data,14,11,No data,12,12,No data,No data,No data,No data,9,7,No data,16,10,15,No data,17,15,16,19,19,14,15,9,No data,13,16,16,10,9,12,13,15,18,No data,14,12,20,No data,16,12,16
2013-10-05,0,5,No data,9,5,No data,7,8,No data,No data,No data,No data,10,3,No data,6,5,No data,10,15,8,12,7,12,10,8,4,4,10,7,5,4,10,6,7,12,9,No data,10,9,8,5,7,4,5
2013-10-11,0,5,No data,7,5,No data,6,6,No data,No data,No data,No data,6,5,No data,8,5,5,No data,10,9,No data,8,9,8,6,4,6,7,5,8,4,11,6,3,10,9,No data,8,6,9,7,7,6,7
2013-10-17,0,4,No data,9,7,No data,9,12,No data,No data,No data,No data,8,5,No data,8,7,11,No data,11,9,No data,8,9,6,10,3,8,7,9,8,7,12,9,4,12,14,No data,13,6,12,6,11,8,9
2013-10-24,0,6,7,8,7,No data,8,12,No data,No data,No data,No data,8,5,4,10,6,9,10,13,9,No data,12,12,8,11,5,10,8,9,9,6,12,8,6,12,13,No data,13,8,10,6,10,9,8
2013-11-10,0,7,2,7,12,No data,12,9,No data,No data,No data,No data,16,6,3,10,12,22,18,22,12,16,15,18,No data,24,7,9,19,18,19,2,11,21,12,15,31,No data,21,22,15,No data,18,8,No data
2013-11-15,0,9,4,9,17,No data,24,13,No data,No data,No data,No data,13,7,5,15,16,9,23,16,14,13,13,17,15,24,6,14,11,15,19,9,14,15,14,13,27,12,14,13,19,7,26,9,12
2013-11-17,0,6,2,10,14,No data,34,14,No data,No data,No data,No data,23,9,7,12,19,13,17,24,21,22,20,24,26,21,9,16,15,20,22,15,24,12,19,22,23,17,24,21,23,10,17,8,17
2013-11-22,0,6,7,24,11,No data,18,12,No data,No data,No data,No data,5,11,17,8,10,7,13,8,8,5,7,7,7,7,4,12,5,9,16,10,10,12,4,6,16,9,10,4,15,8,16,12,10
2013-11-23,0,4,7,21,20,No data,36,24,No data,No data,No data,No data,10,12,12,10,16,13,16,14,12,10,10,12,11,28,6,16,5,11,18,13,14,21,8,12,35,23,15,10,26,6,26,10,11
2013-11-24,0,6,10,12,14,No data,34,16,No data,No data,No data,No data,9,17,22,7,12,7,12,12,10,10,10,11,10,24,3,17,4,8,15,11,15,15,7,11,31,8,11,9,20,6,17,10,8
2013-11-25,0,9,8,18,14,No data,17,13,No data,No data,No data,No data,11,16,28,10,11,9,15,12,10,8,8,11,10,20,6,17,5,14,15,12,14,27,7,11,29,9,13,8,24,9,26,13,11
2013-11-26,0,8,3,10,17,No data,25,20,No data,No data,No data,No data,16,6,3,17,24,13,30,18,14,16,16,19,16,24,8,24,18,27,22,21,20,18,14,18,30,9,21,15,30,8,24,13,14
2013-11-27,0,6,3,8,9,No data,13,21,No data,No data,No data,No data,30,5,3,18,11,7,20,32,20,30,20,27,21,8,3,14,26,20,18,18,28,9,14,33,12,6,23,No data,12,4,8,6,15
2013-11-28,0,8,4,8,16,No data,18,13,No data,No data,No data,No data,32,8,12,18,22,10,24,30,23,26,22,27,21,16,7,13,19,25,21,15,30,13,19,32,22,14,24,No data,14,9,15,7,15
2013-11-30,0,10,3,6,13,No data,27,12,No data,No data,No data,No data,8,6,4,9,12,7,12,12,9,10,9,13,11,10,3,12,7,12,13,13,12,10,8,10,11,6,13,8,13,4,10,8,8
2013-12-01,0,12,2,9,14,No data,32,17,No data,No data,No data,No data,22,11,3,11,13,8,19,20,15,17,14,19,18,7,4,19,17,16,17,16,20,9,13,19,10,10,22,16,12,8,9,10,15
2013-12-02,0,8,4,11,16,No data,20,19,No data,No data,No data,No data,14,8,5,20,15,23,20,17,16,16,15,16,16,17,14,20,19,24,22,14,18,19,14,13,23,17,24,12,19,14,21,18,24
2013-12-06,0,3,3,9,6,No data,11,14,No data,No data,No data,No data,5,8,4,9,7,8,10,9,9,9,No data,10,8,6,6,9,7,10,11,7,13,6,5,No data,11,8,No data,7,9,6,7,6,8
2014-01-11,0,4,2,19,13,No data,16,17,No data,No data,No data,No data,16,6,4,10,11,7,14,No data,9,11,9,15,No data,13,4,16,9,9,15,No data,15,8,17,No data,14,6,21,7,12,4,12,No data,8
2014-03-10,0,No data,No data,10,15,5,22,20,No data,No data,No data,No data,25,9,6,13,14,11,17,23,20,18,No data,25,No data,7,6,20,No data,14,No data,23,30,10,No data,24,11,11,31,18,12,7,9,No data,12
2014-03-11,0,No data,No data,20,8,8,16,12,No data,No data,No data,No data,22,16,14,9,No data,14,9,16,17,15,No data,19,No data,15,15,14,No data,7,No data,18,25,14,No data,15,18,18,25,11,16,15,18,No data,12
2014-03-12,0,No data,No data,32,29,27,29,30,No data,No data,No data,No data,53,21,21,18,24,36,24,38,39,37,No data,42,No data,32,23,29,No data,30,No data,60,48,40,34,36,38,37,42,33,34,21,38,No data,25
2014-03-13,0,No data,16,20,57,19,53,50,No data,No data,No data,No data,66,14,19,55,47,43,50,66,65,62,No data,65,59,47,26,48,No data,55,No data,73,No data,28,49,54,40,46,55,51,42,33,33,No data,39
2014-04-11,0,4,5,5,13,2,12,11,No data,No data,No data,No data,17,4,3,7,13,6,15,14,12,9,13,16,14,6,4,12,12,11,No data,No data,15,5,9,20,10,5,14,11,12,6,8,4,6
2014-04-14,0,4,No data,7,10,6,9,11,No data,No data,No data,No data,11,5,3,7,9,5,7,12,9,7,9,12,10,8,4,10,7,6,No data,No data,14,9,7,13,12,5,14,No data,11,6,11,9,5
2014-04-15,0,8,No data,14,9,10,9,8,No data,No data,No data,No data,10,10,10,8,7,12,7,11,7,6,8,11,9,10,10,12,7,8,No data,No data,11,11,5,11,13,8,11,No data,11,11,17,13,9
2014-04-18,0,6,No data,10,13,6,11,11,No data,No data,No data,No data,7,9,7,7,10,7,7,9,8,6,7,9,8,9,6,13,6,9,No data,No data,12,10,4,12,11,9,10,5,11,9,12,9,8
2014-05-02,0,6,5,10,14,5,13,16,No data,No data,No data,No data,14,5,4,6,10,9,7,14,13,10,10,13,12,7,4,16,7,7,No data,15,18,7,5,17,10,8,13,10,10,7,9,9,6
2014-05-03,0,11,11,16,11,11,11,11,No data,No data,No data,No data,8,11,11,8,10,16,9,11,9,7,10,11,10,13,10,13,7,11,No data,15,13,14,5,12,16,13,11,6,14,13,17,12,11
2014-05-14,0,No data,No data,8,8,3,8,8,No data,No data,No data,No data,7,9,5,8,8,5,8,13,9,8,8,13,12,6,6,10,9,8,No data,5,12,No data,No data,16,10,5,8,8,9,9,7,4,10
2014-05-15,0,7,7,8,14,5,13,9,No data,No data,No data,No data,13,7,5,12,11,7,13,18,15,No data,12,18,15,8,7,13,12,11,No data,9,18,No data,No data,16,12,8,17,9,14,8,10,6,9
2014-05-30,0,13,11,15,16,10,15,13,No data,No data,No data,No data,17,12,11,12,13,11,10,15,15,12,13,16,15,13,9,15,9,11,11,18,21,13,No data,17,18,12,17,12,14,12,15,No data,10
2014-05-31,0,14,11,17,17,10,19,19,No data,No data,No data,No data,16,13,10,22,16,15,15,15,13,11,12,15,No data,15,14,21,14,18,11,18,19,16,No data,16,23,15,17,9,20,19,18,No data,16
2014-06-11,0,6,7,8,8,5,No data,7,No data,No data,No data,No data,10,7,6,8,9,6,10,11,10,8,9,12,No data,6,5,11,8,No data,6,8,14,7,No data,15,11,No data,12,8,8,10,8,No data,8
2014-06-12,0,No data,10,10,10,5,No data,9,No data,No data,9,No data,11,9,8,7,10,7,11,16,14,12,11,17,No data,8,6,12,10,No data,8,8,16,8,No data,19,13,No data,13,9,11,11,10,No data,8
2014-06-13,0,10,11,10,11,8,No data,10,No data,No data,10,No data,13,11,8,9,12,6,10,16,17,11,13,16,No data,8,7,12,12,10,9,7,18,10,No data,22,13,No data,13,13,12,12,10,No data,8
2014-06-14,0,No data,7,5,15,6,No data,11,No data,No data,12,No data,13,8,4,8,14,7,13,11,12,7,11,13,No data,12,7,13,8,13,11,10,16,10,No data,14,16,10,11,9,16,10,11,No data,9
2014-06-15,0,No data,5,5,10,8,No data,10,No data,No data,7,No data,6,5,4,4,9,6,7,6,6,4,7,7,No data,10,3,13,5,5,2,8,10,11,No data,10,14,7,7,4,13,7,12,No data,7
2014-06-16,0,7,6,7,9,4,No data,8,No data,No data,7,No data,6,7,5,5,9,5,7,8,8,4,7,9,No data,4,4,12,5,6,5,7,12,7,No data,11,8,8,9,5,8,7,7,No data,7
2014-06-17,0,No data,8,8,10,3,No data,11,No data,No data,9,No data,10,7,6,6,10,5,8,9,9,5,7,10,No data,5,3,15,7,6,6,11,13,6,No data,15,9,9,10,7,10,8,7,No data,7
2014-06-18,0,9,9,5,13,6,No data,12,No data,No data,11,No data,6,11,8,6,11,7,10,7,8,5,6,8,No data,8,7,16,4,9,7,9,12,8,No data,10,12,8,9,4,12,9,9,6,10
2014-06-19,0,6,6,5,12,5,No data,12,No data,No data,11,No data,9,5,3,8,13,6,11,16,15,12,14,16,No data,8,4,16,7,10,10,8,18,8,No data,16,11,9,15,10,15,6,8,7,8
2014-06-20,0,6,6,4,10,4,No data,10,No data,No data,9,No data,6,6,3,7,11,7,10,11,10,7,10,10,No data,8,5,14,5,9,8,8,13,8,No data,12,12,9,12,5,13,8,8,5,8
2014-06-21,0,7,6,8,11,4,No data,7,No data,No data,9,No data,8,7,5,8,11,8,10,13,11,9,11,12,No data,7,5,10,10,9,8,10,15,9,No data,16,No data,8,13,9,10,10,7,6,8
2014-06-22,0,9,7,6,14,6,No data,10,No data,No data,13,No data,11,7,5,6,13,12,13,13,12,9,12,15,No data,11,5,15,9,11,15,13,18,11,No data,No data,No data,12,17,7,15,8,12,8,9
2014-06-23,0,10,6,6,14,7,No data,13,No data,No data,12,No data,9,7,4,11,14,9,13,13,14,9,13,15,No data,11,8,16,10,12,12,13,14,10,No data,No data,No data,13,14,8,14,12,9,7,9
2014-06-24,0,7,6,12,11,4,No data,7,No data,No data,12,No data,13,6,5,11,12,7,13,17,17,14,15,19,No data,6,5,11,9,10,11,11,18,7,No data,No data,No data,7,13,10,12,8,9,5,9
2014-06-30,0,7,5,10,9,4,No data,8,No data,No data,No data,No data,9,6,6,5,9,7,8,11,10,No data,9,No data,No data,7,6,12,4,5,7,8,14,No data,No data,No data,11,6,11,6,No data,8,9,9,6
2014-07-01,0,10,8,14,13,7,No data,11,No data,No data,11,No data,7,7,6,6,11,7,9,9,10,6,8,10,No data,11,5,14,6,9,8,12,14,No data,No data,No data,16,11,13,No data,No data,8,14,No data,8
2014-07-15,0,7,7,7,No data,4,No data,6,No data,No data,7,No data,No data,6,4,No data,7,No data,7,10,10,6,8,12,No data,5,4,9,7,No data,5,No data,10,No data,No data,No data,9,4,9,No data,9,9,No data,1,7
2014-07-17,0,8,7,9,9,No data,No data,8,No data,No data,8,No data,No data,7,5,9,9,10,10,12,11,8,9,13,No data,8,7,11,8,7,6,No data,11,No data,No data,7,13,4,10,No data,9,12,11,7,11
2014-07-21,0,10,6,8,12,2,No data,7,No data,No data,12,No data,13,5,No data,8,14,6,10,17,17,13,14,18,No data,6,4,11,11,9,8,9,15,No data,No data,11,10,No data,10,No data,11,No data,7,2,7
2014-07-22,0,10,9,11,11,5,No data,10,No data,No data,11,No data,14,9,No data,7,12,12,11,13,14,9,11,No data,No data,9,5,12,10,13,8,11,17,No data,No data,8,13,No data,12,No data,10,No data,10,5,8
2014-07-28,0,No data,No data,7,No data,2,No data,No data,No data,No data,7,No data,10,8,7,5,10,6,7,9,8,7,7,No data,No data,5,4,No data,5,5,6,8,12,No data,3,4,10,8,9,No data,8,No data,7,1,6
2014-08-24,0,5,5,8,8,No data,No data,7,No data,No data,8,No data,No data,7,4,5,11,6,9,11,9,7,10,No data,No data,9,No data,5,8,6,4,7,10,No data,5,4,12,9,11,No data,7,9,No data,2,5
2014-09-01,0,No data,6,No data,9,5,No data,4,No data,No data,8,No data,No data,8,5,9,12,7,10,12,11,6,9,No data,No data,No data,No data,3,11,7,No data,6,No data,No data,No data,5,12,6,13,No data,10,No data,No data,3,8
2014-09-02,0,No data,7,No data,16,9,No data,12,No data,No data,No data,No data,No data,10,6,8,16,10,12,15,15,9,12,No data,No data,No data,No data,9,9,9,No data,11,No data,No data,No data,8,17,12,19,No data,13,No data,No data,8,10
2014-09-03,0,No data,13,No data,21,No data,No data,27,No data,No data,No data,No data,No data,18,12,17,23,18,17,25,27,20,21,No data,No data,No data,No data,21,16,15,18,18,No data,No data,No data,17,19,15,25,No data,18,No data,No data,16,17
2014-09-08,0,8,10,10,17,No data,No data,11,No data,No data,13,No data,No data,12,10,9,16,12,16,24,No data,18,20,No data,No data,15,No data,10,13,11,12,27,33,14,20,14,19,12,34,No data,18,No data,No data,8,9
2014-09-09,0,10,9,10,26,No data,No data,25,No data,No data,24,No data,No data,13,7,14,22,20,19,20,No data,14,20,No data,No data,23,No data,21,10,20,16,24,25,18,19,10,24,21,27,No data,29,No data,No data,6,17
2014-09-10,0,20,16,23,31,25,No data,26,No data,No data,25,No data,No data,18,14,15,26,26,20,18,No data,13,14,No data,No data,30,No data,22,13,21,19,17,19,33,17,11,34,26,19,No data,33,No data,30,31,19
2014-09-11,0,25,30,45,30,27,No data,24,No data,No data,29,No data,No data,27,25,30,31,29,28,31,No data,27,30,No data,No data,31,No data,23,30,25,27,20,31,35,23,25,33,27,30,No data,26,No data,32,34,29
2014-09-12,0,41,29,47,27,29,No data,25,No data,No data,25,No data,No data,No data,39,24,25,33,24,18,No data,14,15,No data,No data,29,No data,23,11,23,20,25,24,34,17,11,31,31,28,No data,26,No data,30,28,27
2014-09-13,0,30,32,39,12,21,No data,15,No data,No data,12,No data,No data,No data,35,14,14,19,10,17,No data,12,14,No data,No data,23,No data,13,13,11,12,19,21,24,11,11,21,17,20,No data,14,No data,20,16,13
2014-09-21,0,22,20,11,19,11,No data,18,No data,No data,No data,No data,No data,No data,14,15,19,18,16,11,13,7,11,No data,No data,16,No data,19,8,15,14,No data,21,14,9,6,21,17,18,No data,16,No data,19,12,21
2014-09-22,0,29,14,16,28,18,No data,32,No data,No data,No data,No data,No data,No data,15,25,25,24,30,33,32,26,28,No data,No data,23,No data,26,31,30,22,24,No data,21,24,28,29,20,27,No data,27,No data,25,16,20
2014-09-26,0,6,7,10,7,No data,No data,8,No data,No data,8,No data,No data,No data,No data,6,9,9,9,11,11,6,7,No data,No data,10,7,5,8,7,4,No data,5,9,4,No data,14,7,10,No data,10,No data,No data,3,7
2014-09-27,0,8,6,11,13,No data,No data,15,No data,No data,11,No data,No data,No data,No data,11,11,17,12,17,16,12,12,No data,No data,15,11,10,11,17,9,No data,8,11,9,12,19,12,18,No data,14,No data,No data,7,14
2014-09-28,0,8,6,9,15,No data,No data,17,No data,No data,14,No data,No data,No data,No data,16,17,21,16,28,28,19,21,No data,No data,15,11,12,26,12,12,No data,14,17,12,23,20,16,20,No data,14,No data,No data,11,16
2014-09-29,0,12,7,10,24,No data,No data,16,No data,No data,28,No data,No data,No data,No data,No data,26,No data,26,29,34,24,29,No data,No data,23,13,14,35,25,17,No data,17,14,17,26,25,25,30,No data,28,No data,No data,13,28
